629468138212601856	positive	@Blasian_Kiddd can't wait to see you out there sat night at MetLife big year from you
641356277281460224	positive	Listening to Chris Brown all day to get ready for tomorrow! So much greatness to listen to
628346967429677056	positive	Happy Monday &amp; Happy LEXUS BONUS!!! Congrats to the Craft family on qualifying for their FREE LEXUS!! http://t.co/MA2ASvOjQF
636698955582210048	positive	Tomorrow gonna get up, do my sheets! Go shopping get some bits for my washing, get munch and see my girl and watch Ted 2. Perfect day!
631157001595260928	neutral	Fake Greek talks just like fake Iran talks   Tsipras is pulling a Khamenei  https://t.co/gEDf3a33aO
640782933574438912	positive	Some body come with me to the Nike outlet tomorrow
640943829432991744	neutral	Everyone will play tomorrow at Millstone against West. Wear either of your new Nike polos from this season with black shorts/skorts.
632756925516619776	positive	Tomorrow, on March 14th, one month after Valentine's day, some men in America (try to) celebrate 'Steak and a BJ' day.
641533927824363520	positive	Aww it's Labor Day on the movie, that was just Monday haha
641655938315894784	positive	Come say hello this Saturday at Founder's Day... Just look for the Pope! http://t.co/auLKY5rtOp http://t.co/n1qIf1wPmm
638700699631529988	neutral	@_grumpycoconut Monster is an anime. Hannibal is a live action NBC show. It just finished its 3rd season.
639820780679864320	neutral	If I was on an island and could only have one thing, it may or may not be a solar powered stereo with John Mayer's Live at Nokia in it.
641560442427580416	neutral	BBC picked up the NFL for 2 years.....that'll give Clare Balding something to do on Sunday nights
641062657966088192	neutral	Isn't this like the 4th of 5th reset of Hillary's campaign? "Hillary Clinton to Show More Humor &amp; Heart, Aides Say" http://t.co/vedWVSXhmI
641403638267535360	positive	Apple's Keynote is happening tomorrow at 3am!With the expected announcement of the iPhone 6S, new Apple TV and iPad who is waking up for it?
639151037094469633	positive	Tickets to see AC/DC @downsviewpark on the 10th coming up on #JustASec http://t.co/DN1CZLoct5
641544311205724160	positive	Happy Wednesday!  I hope you had a great Labor Day weekend! From flights to new Asheville restaurants to... http://t.co/JOj9MxHkpL
630381158677614592	positive	Remembering the Grateful Dead's Jerry Garcia on the 20th Anniversary of His Death http://t.co/lzrqIFmshA http://t.co/mAvX0eyisW
637346288292466688	neutral	You may have heard that Monsanto and their proponents are trying to defend the herbicide Glyphosate (active... http://t.co/9JTuGIlh88
638466788724985856	positive	Schwinn Certification in Toronto October 24th at Hard Candy. Yes, that's Madonna's gym &amp; she's in town that month!
638376878168903681	positive	@OU_Football Eric, I heard your love for Michael Jackson. I got to see him in concert from the 4th row - his sweat hit me when he spun.
633876839501434880	negative	It is almost 2 o'clock in the morning, I have school tomorrow and my roommate is singing Mariah Carey at the top of his lungs in the shower.
630110231561814016	positive	#HLWD: @ymbjason is leading the pack for a Mariah Carey ride, tomorrow at 10:45! Grab a bike and end your weekend with a cardio party!
639791600185442306	positive	"Monday you can fall apart Tuesday, Wednesday break my heart Thursday doesn't even start It's Friday I'm in love" TGIF!
630019047862759424	neutral	20 years ago this Sunday, Jerry Garcia, the musical and spiritual leader of the Grateful Dead, passed away at 53: https://t.co/i5rd2Y5K98
628413443230552064	positive	Aye now Meek may surprise us. You know when Jay-Z dropped Takeover they thought it was over for Nas. And then Ether......
635370959348871168	neutral	Europe spent months trying to crush Tsipras. now he has called a snap election Europe may find itself relying on success of Greece's Tsipras
641336067828879360	neutral	@AdamRubinESPN I'm happy to see the #Nats sat Zimmerman over Harper...Harvey owns Harper #Mets
636379430336774144	positive	@horse_lawyer She may be my favorite Libertarian writer right now. Her response to the Planned Parenthood controversy was on POINT.
640273278808887296	positive	@TylerL_Hoechlin you knocked it out with 7th heaven and killed it on Teen Wolf! #BeforeDerek #therewasMartin #NextAlistCeleb #makehimhuge
640237048960561152	positive	The 3rd goal scorer of Mauritania just became Messi right there passing five defenders....aowa Bafana Bafana
641456345133158400	neutral	Am i the only one going to go see taylor swift tomorrow
634371514385625088	positive	Preaching theme this Sunday: David &amp; Bathsheba -- with band doing cover of Sting's "Every Breath U Take (I'll be watching U)" #yeahbaby
641467903150194688	positive	And that is why messi is the best in the world. Good game though. Now to wait till October 10.
641462690272124929	positive	After 5 days of going out this past Labor Day weekend... I'm literally relaxing this whole week and not going out until Saturday.
637635907160424449	neutral	Hey Trumpkins: Remember that time when the 1st major political figure to recognize AND speak at a rally for Tparty was RICK PERRY in Austin?
641025833038016512	positive	Tomorrow we'll release our 58th episode of #HSonAir profiling our very own @AlissaDosSantos ! We'll talk about storytelling and Beyonce!
641323432186089473	positive	Judging by all the book-sized packages awaiting her arrival tomorrow, our local indie bookshop owner is an Amazon Prime member. #awkward
631984939144122368	neutral	My parents are going to Musikfest on Saturday and said they won't go to see Snoop Dogg. I'm officially not their daughter anymore.
641036267447287808	neutral	my sister turned 22 last tuesday and taylor swift just tried to sue my family
624419598658600960	positive	Dear all people I know who are attracted to men:  Go see Magic Mike XXL.  Fair warning - you may fall madly in love with Matt Bomer. *swoon*
638796601708969988	neutral	@realDonaldTrump HAHAHA YES Donald I'm visiting trump tower this Sunday. I hope to see you!  Jeb Bush is a total joke as a candidate.
632885263316963328	neutral	some from peeps may recognise this chord progression from a mariah carey clip posted over on the AA groups... http://t.co/7KOb9rurci
622205458657488896	neutral	@thetimmyconnors have a separate meet up tomorrow w/ everyone while youre still down here, I'm dying to meet you but i can't go to digi
637258667088285696	positive	Representing Bob Marley on our own show day - @damianmarley we hope you have an awesome time tomorrow night! #philly http://t.co/GPjsLR5Wdx
641482982688075776	positive	Those of you with iOS devices, ask Siri to "give you a hint" about tomorrow's Apple keynote. http://t.co/pfQkdUDchQ
628280563560898560	neutral	It may be true that Monsanto is terrible at PR, but believe it or not, it's not an evil company. http://t.co/T0si6OyF44 #FeedThe9
635553498856226816	positive	BREAKING: with a strong finish today Tiger Woods may break into the world top 250 @kingpin6713 @dtmleach @riger1984
641604722043039745	positive	Can't wait to see the iPad Plus .... #Apple #AppleEvent #TimCook  https://t.co/qiR5JjDdjp
629368373588176900	positive	I grew up to this song..didn't knew the 2nd verse is about beyonce..until now.JAY-Z - Lost One ft. Chrisette Michele http://t.co/LYgSbix0Wp
625089743521456129	positive	@JBcommentator Zlatan has many career highlights.....I think this may have trumped the lot!
641335091088728064	neutral	@staceyhopkinsga Is there going to be a Bernie Sanders rally at Woodruff Park on 17th?
638542106303311872	positive	Can it just be Thursday? I need football and Bentley!
641369063889879040	positive	Jamming to Taylor Swift on the Tuesday after Labor day. @taylorswift13 makes any day a good day
636338393945763840	positive	@Autistic_Mind @autismfather the condition even though she doesn't play Minecraft, I don't mind. I may consider applying for Senior...
641169143425839104	neutral	@Lloydy200813 You will be receiving a new seasoncard, your Juventus ticket may be paper ticket that is sent to you.
633463250563280897	positive	New movies starting Fri:  1. How to make Love Like an Englishman.  2. Magic Mike XXL.  #movies  #Montreal
640779619961032704	negative	1st day back at work after a terrible week off and I've forgotten my ipod, security pass and lunch! #mondaydaze #cancelmonday
637091718681071616	neutral	World, I think it may be time to accept that nothing Larry David did after Seinfeld has been funny.
635818025791430657	neutral	Tiger Woods ties for 10th and four strokes behind the winner Davis Love III http://t.co/mNZCjN2NL0
639443845890093056	negative	UKIP may be out of the news but they are as poisonous as ever https://t.co/5MI5s1BvDK One of their parliamentary candidates
638927700648964096	neutral	@LeeQVC Hi Lee my iPhone is currently operating on IOS 6do I have to put IOS7 1st or can upload IOS8 if so how do I go about it ?
640513268931428353	positive	#news On his visit to Madrid last Friday David Cameron was clear he wanted a united Spain: The statement made ... http://t.co/gEc4cJJmRa
636450682447355905	neutral	@scicurious @andzsy Join the club. 1st @mbeisen. Now you. Looks like Monsanto has every single scientist on payroll https://t.co/B42qtn5xEX
641501438233829376	neutral	Foxtel is arguing for media reform because Netflix could buy the rights to the Melbourne Cup...seriously http://t.co/Rub2GXGDT7
623385539547246597	neutral	Had a dream about meeting Angela Merkel and discussing the Greece Crisis and how she may not win the next election if debt had to be w/off
638491743185297408	negative	OMG A Trump supporter on #CNN just suggested that Jeb Bush may have low testosterone which is why he's low energy.
621519370921967620	negative	So it turns out Amazon Prime Day *did* turn out a lot like Black Friday--overhyped and not worth the time. #BitterOldManTweet
637859860017647616	neutral	#tv Ind vs SL 3rd Test Day 3: Cricket live score and Sony Six live streaming info: Watch the live teleca... http://t.co/mUlHw4cN00 #Sony
639233091282804737	neutral	...and Jeb Bush is third in the polls and losing donors. Be fair and balance...@karlrove @FoxNews. https://t.co/Ka2km3bua6
638885497318862848	neutral	Wow Nas is replacing Snoop Dogg @NYSFair tomorrow. Hell of a get on one day's notice.
638842278296047616	negative	No Snoop Dogg tomorrow,  out with illness. I was really looking forward to Snoop after classes tomorrow. It's how this day just went today..
640352465976717312	positive	Beyonce is really just the 8th wonder of the world
635599883697815553	positive	Jurassic World was excellent the only way it could have been better is if @nlyonne was Karen &amp; Claire's 3rd sister http://t.co/TmmcliThHY
641327856266702852	neutral	Use the BBC calculator to see what Care costs you may face you http://t.co/yQzbVhFLi5
640271739486883842	positive	[the Sun daily] Lenovo, Sony and Marshall London on-trend smartphones: SOME smartphone trends come and go but ... http://t.co/PYOmwTuCGj
640767846121910272	neutral	#LQLDailyQuestion Which actress died aged 62 on the same day as Michael Jackson, June 25th 2009?
639483033297526784	neutral	My journey from the first cobweb I walked through this week to the one just now is not unlike Tom Cruise's journey in Edge of Tomorrow.
632124349856808960	negative	It is not about Tsipras, any more. It is about how the 3rd MoU will be implemented. Get over him ... https://t.co/UcpQpK235Z
641010229270958080	positive	@nickcapra @Madonna @YouTube Nick are you going to see Madonna on this tour. I'm going on September 28 in Chicago. I can't wait!
641543337950908416	positive	Not new but worth reading again if you have already: Google's Hiring Wishlist http://t.co/XYZLy0h4nc #learning #cognition
636699911942094848	neutral	Nokia n97 small fry - do the trick each and every devil-may-care in there with equal exclusive chromesthesia: WAvuVw
620679423323447301	neutral	By Suzanne Moore, Monday 13 July 2015 The Guardian This time, it's not me who says that! //RO Angela Merkel and... http://t.co/rncM7jpDkn
627476317508923393	positive	about to watch Ted 2 for the 5th time
638658797955903488	neutral	If youkblow hard enough on an old Nintendo cartridge, Mar.o will apjeae and give you three extra lives.
639847221429604352	negative	@PoliticalLaughs @kesgardner Besides I don't believe that SCOTUS has the power to overturn state marriage laws per the 10th amendment
637975532949385216	positive	Mrs May doesn't mean it but just wants to be elected Tory leader when Dave steps down Then it will be all smiles @DSORennie @edwardlucas
631844199093129217	positive	Tomorrow is Friday. You know what that means! We've got a lot to look forward to- the new Bullet for my Valentine... http://t.co/wytKWJN2Fu
637926163030089728	negative	@EyesWatchin you may not like Corbyn but to retweet UKIP supporters is worse. More tory than the tories
628779966671392768	positive	#WEHO: @ChrisPipkinSC is leading the pack for a THE CARTERS: Lil Wayne, Beyonce, and Jay-Z ride Thursday at 5:30pm! Grab a bike!
640428065835876352	positive	Fifa sunday! @LezzD PSG or Barca all the way @goitsemakwati
641342271833534464	neutral	Amazon may sell $50 tablet with 6-inch screen during the Holiday Season http://t.co/bBGjtZ3MSb
640110503155617796	neutral	Great to hear you on BBC5Live on Wednesday. Nearly fell off my chair at UKIP inclusion #bbcbias https://t.co/tOmghdaUGB
639009744649351168	positive	I dream of a world where not only is Hannibal in it 4th season but we're also looking forward to a Hannibal vs Dexter Halloween special lol
623322358829297664	neutral	So Magic Mike XXL is out of theaters as of last Friday in the Bahamas. A whopping three weeks to the day of release.
631781759164788737	neutral	If the music is unheard how do they know it's from Kurt Cobain? https://t.co/Qrr5sTy1SH
639970516774744065	positive	3-0 Lavezzi on fire w his 2nd goal. Too bad he couldn't do it in World Cup or Copa America. Crowd still chanting "Messi" #Argentina #Bolivia
622998426943422464	positive	What is this force that compels me to keep watching Magic Mike XXL? Saw it the 2nd time yesterday and am already ready to see it again.
641304065947910144	negative	No blues starting for England! Sound for Saturday, Chelsea are getting fucked and Jose knows it
640659816420102144	positive	Last Sunday without the NFL until Valentine's Day. Thank god.
641261396697718784	neutral	@FrygtCanophilis Hannibal removes his hand from your forehead, Will's temperature was back again. He sat down beside the younger man -
640850489970569216	positive	i need to figure out what shoes im going to buy tomorrow NIKE OR ADIDAS SUPERSTAR BC MY BROTHER HAS ONE AND I WANT TO HAVE IT TOO
641105288028753925	neutral	"There's a reason I can't watch Jumanji, or the 3rd Harry Potter. That shit sticks with you." @Hard_G23
641319316013621248	negative	With Chelsea's poor start to the season it could be 3 points to the 'ammers on October 24th - and I'll be there to see it
625408569639354368	positive	Ted 2 is such a good film ... But the 1st film is slightly funnier
632741999129460736	neutral	Tearing up watching Jurassic Park for the 1st time in ages. Remembering the awe of seeing it as a kid. Sorry for all who got stuck w J World
640018683213930496	neutral	No iPod until 10th grade began... Brother is still in elementary and succeeded in convincing dad he 'needs' one.
631808676420939776	neutral	Join @colinsnodgrass in a Google+ hangout at 2pm as @ESA_Rosetta gets ultra close to the Sun. https://t.co/qLWFQkIIpR http://t.co/soCGNgENnE
639926635924471809	negative	@lalamandi2205  To get into your worlds &amp; see just what you do the Tory's are afraid of things that are really true. May....be
640008339892494337	positive	Thank you all that came to my channel to watch some Batman failure action tonight. I will be back tomorrow maybe sunday.
632951316311052288	positive	" Sun is shining, the weather is sweet..." (Bob Marley) https://t.co/nMeA6cH6ZR
632171359724961793	positive	Out here in venice beach finna watch the sun rise
639431968082407424	neutral	With that squad and the current good start they have had compared to the woes at juventus they can and may win it...
636806483309633536	positive	Samsung may soon be launching a revolutionary new device - the Galaxy Note 5 #FMEA edition - http://t.co/3Wpgpolp1K
639899394079375364	neutral	"Can Bernie Sanders really beat Hillary Clinton in Iowa?" Excellent summary of the Sanders campaign. http://t.co/aaXqWCzv7U
631565030450855936	positive	KURT COBAIN Masterpiece #MontageOfHeck opens Friday! Filmmaker @brettmorgen in person for Q&amp;A after the 7pm show! http://t.co/tsopstUsSG
635716439660449793	positive	23rd of August was such a nice day, England lift Ashes, Bolt won 100 m and Federer beats Djokovic in Cincinati.
641405493223796736	neutral	Due up for #Nats in the bottom of the 5th:  Werth (0-2, .225)  Rendon (2-2, .268)  Harper (0-2, .334)
641240468626411521	neutral	Keep an eye out for The Lochgoilhead Centre and 3rd Carluke Scout Group appearing on the BBC tomorrow night on... http://t.co/QksLdzhHcD
634412433268830208	neutral	Why Oracle just bought a marketing company called Maxymiser  Oracle on Thursday announced that it was buying New... http://t.co/IiUuZNQwa6
639987143117398016	positive	Whoaaaa...! #MESSI's show is on.. MESSI with the 2nd Goal... MESSI scored a brace. The greatest ever has destroyed them. #ARGvBOL
641612849903730688	positive	See Win% on 1st Serve for Serena : Get more than the #usopen tennis score with #IBMSports. http://t.co/wC35rQD6nd
636140114830344192	positive	@LBC @mrjamesob Corbyn has the best chance of winning back SNP, UKIP, Green and 1st time voters
641306217764286464	positive	Letting your professors know not to schedule a final on December 17th and 18th because That's the Star Wars premiere....Yeah, I'm that kid
638767178959986691	neutral	first job i ever had was alpah trade vic cord IBM company 7th floor we sold those apps you all have now, nobody knew to buy apples? noapps
641408835064864768	neutral	@ThomasMulcair Thomas, you must use this against Harper even if it did come from Ignatieff.  http://t.co/9dlTXt8Fy5
628656287061032960	positive	The editor of 43 episodes of Seinfeld was named "Skip Collector?" That may be the best name in all of editing.
635123017933156352	negative	@greetmytweet_ hahah I haven't had one since Monday, and it was supposed to be expedited here. T-Mobile is a joke.
635948519099076609	positive	Any evil twins you may have won't be able to break Windows 10's facial recognition security. So that's reassuring. http://t.co/6bUshfnfen
640327417979015168	neutral	grant liked my pic about not being able to go to digi tomorrow :( sad sad sad because I miss him
629251532744208384	positive	For all the fans outthere: Kurt Cobain's 1st band album http://t.co/o29ijWhLDY poke @antoineclenet
638754869420036096	negative	Oh just realized that there was no teen wolf today :((((((((( MAJOR MISSING :(((( January'16. &lt;&lt; SO LONGGGGG
639984815257853952	neutral	By John Whitesides MIAMi, Fla, Sept 3 (Reuters) - When you are Joe Biden, it's not easy being quiet. While the normally loquacious vice
641444039972265985	neutral	get out my mentions. you not gonna have Justin beating my ass like I'm Darius foh https://t.co/qn6gsXYCsq
641560678696882176	positive	Sony and Zeiss showdown! Announcement on Friday 11 is not just about camcorder and Otus!
641626146262552576	positive	May the Force (touch) be with you, Apple. Unleash that monster iPad. Come on! #AppleEvent
638003748078530560	neutral	Apple Watch with expected price of Rs. 25000 coming to India in this October http://t.co/nLOtkvNLIP
630225511604596736	positive	Nothing like watching episodes of Seinfeld on a Sunday morning.Seen all but the humorous slant is different each time. Magic @JerrySeinfeld
626080278914707456	positive	Wednesday is DJead night // the inimitable @distantstation will bring another killer DJ set of Grateful Dead songs http://t.co/vWdfMNsuMp
641483770315542528	negative	Trump says Iran deal forces U.S. to defend Iran if it's attacked by Israel http://t.co/GtWegIgJOM via @PolitiFactVA FALSE
638405789993017344	neutral	If Wenger is in Paris. Could it be for Cavani or Zlatan?Then again he may be on a family break.
630289190341750784	positive	Do you think setup on the Lexus favoured the 1st driver ??? @RacecarEngineer @brucejoracer1
630171808457625600	positive	Scenes when Benzema walks out of tunnel tomorrow along with higuain , m'vila , Zlatan , Pele and Maradona. Lets smash hammers !! #COYG
631372299682222080	neutral	Rumors getting strong Google+ may be going  away. If true I would certainly be sad.
634200282008694784	neutral	@OwenJones84 proves that you can be a Labour man and judge UKIP objectively at the same time.  https://t.co/hatdzZQKeP
622730312175390720	positive	Magic Mike XXL is better than the 1st. I learned a lot about the male stripper psyche &amp; culture (&amp; midlife crisis), &amp; female sexual desire.
629541944063074305	positive	@DailyJulianne But if I need a power adaptor that may be my next Amazon Prime buy tomorrow...tbh the luggage alone was stressful enough.
641234323245412352	neutral	obama &amp; the pope are everywhere. theyre getting everyone accustomed to seeing their faces everywhere. when sunday law comes, it'll be normal
641620338279907329	positive	Oppenheimer's Jason Helfstein reiterated the firm's Outperform rating on Netflix $NFLX ahead of Wednesday's Apple Inc $AAPL
641019016702640128	positive	I seriously might just take the fam to Disneyland right now and come back in time for work tomorrow. Got a stack, why not?
633382372252221441	positive	Samsung's Galaxy Note 5 will be released this Thursday. Here are the top 5 changes to expect. http://t.co/uyrSwoCnG9
640584748461633537	positive	@ShockerSara @jdjoe22 Just got off the phone with Nike. The official release of the t-shirts will be next Tuesday. Be......aroused.
633273650674814976	neutral	I passed through the intersection of Ellis and Valentine this morning. Seriously. I'll get a better photo tomorrow. http://t.co/1z8NnZvLbK
621509047825530880	positive	Went to the Yard House.Had dinner &amp; happy hour drinks.Before we saw Ted 2 movie July 3rd with my family.We had fun.
641621763126902784	positive	Email from Amazon this morning tells me the new @thebenshi book will arrive on Tuesday!  Looking forward to the #narrative on #science
621359167974961153	negative	Is it just me, or is Amazon Prime Day less Black Friday and more your weird neighbor's garage sale?
639274258598748160	negative	The LAST thing we need is more corn and more Monsanto.  2nd last paragraph says it all.   "Monsanto is hot for corn" http://t.co/9RBCywtWt4
641498563273338880	negative	Hillary just may be that stupid, look at some of her track record screw ups. History tells it all. https://t.co/nzgqhXONTl
641438200003584000	negative	I'm gonna go to the fair on Saturday while everyone is at Chris brown lol
632713738559221760	neutral	Chris Christie or Rick Perry May be the First to Drop Out of Presidential Race: Beginning with Sen. Ted Cruz i... http://t.co/4Vm1Xs0kHo
625357851855319040	positive	This man made up my mind to oppose #Brexit when he told Tsipras to hold his head high #betteroffin https://t.co/G4TFuxOMeM
640549024043532288	neutral	By Larry Fine NEW YORK, Sept 5 (Reuters) - Not even the presence of his sporting inspiration, Tiger Woods, at the U.S. Open could lift
641027648983072768	negative	Still in search of the really Dayna Santullo. She's been missing since she willingly passed on a Chris Brown concert on Saturday
627979005317091328	positive	Busy week. Tues - Love and Information @SydneyTheatreCo, Wed - Ghost Stories @SydOperaHouse, Thurs - Matilda, and tonight MAGIC MIKE XXL!
625543145271398400	positive	I said, "Whoo!" like Ric Flair, and I'm off on Wednesday, so it's finna be a #TurntUpTuesday WHOO!
639068719524634625	positive	#TodayInMusicHistory Michael Jackson earned his 12th and last solo #1 during his lifetime with the song "You Are... http://t.co/Nlw0yhsCSk
631547938372583424	negative	Rick Perry said he was the Zar of stopping illegals sat there and glossed himself for 2 months how he could secure the border not 1 idea11 m
640566753827819524	positive	Bernie Sanders may be extreme, but he honestly seems to despise poverty, racism, discrimination, war, income inequality, &amp; corrupt politics.
640290626756476928	positive	#DidYouKnow? "One" was once voted the 5th most popular song of all time, in a poll conducted by Sony
641640025835237376	negative	@matt_mcnult My honest hope right now is that Trump will not receive the GOP nomination and run 3rd party, splitting the GOP vote causing
641000263541747712	negative	@Callum_TH I'm conflicted. I don't particularly like the Sun or David Cameron but I always enjoy a David Bowie pun/reference.
627842414116478976	neutral	@pnm1979 Sunny Sunday, Fleetwood Mac, Community Shield...Mate you've got it all wrong lol.
636925087355170816	neutral	Govt-shutdown caucus may not be ready to go to the mattresses over Planned Parenthood. https://t.co/PwanXq5TKG
641636108053278720	positive	BOOM! Nexus 5 (2015) LAUNCHES Sept 29 With Android Marshmallow In Tow This was Google's main USP with its Nexus... http://t.co/v9BZNM6VC2
641453765657276416	neutral	Messi slips on sod laid over turf. Grass pitches all over US, this is stupid &amp; dangerous. Glad Kun has sat the first half. #MCFC
639162765156990976	positive	If you remember Watson from "the reason that is always used that IBM may not be dead"
634263377536225280	negative	So cynical of the electoral board to make preparations for snap polls on Nov. 1 as Pres. Erdogan refuses to give gov-forming mandate to CHP.
641640385949765632	negative	@HalfStreetHeart the "Harper doesn't hustle" narrative was born, and will endure, b/c of one dumb decision Matty's 1st month on the job
641509006553563136	positive	If the weather holds out seeing The Handlebards in the Chelsea Physic Garden this Friday and Saturday should be fun! http://t.co/Q7tpmrbF60
628777747540746242	neutral	@JimZub lots of babies born in Nov/Dec going to be named Wade/Harley, especially since Deadpool releases on Valentine's Day.
641375379064795136	neutral	Who doesn't love a Taylor Swift parody about sun protection? Share to promote sun protection and ski http://t.co/iidIzAjds1
639876392302313472	positive	TGIF and welcome to the weekend! Celebrate your first weekend at school with a Pep Rally tonight and a tailgate tomorrow! #ChargeUp
641363371145588736	neutral	2nd time having ronaldo and Messi .... Plus a cheeky hazard on the bench !! @Castro1021 @TheReevHD @Nick28T http://t.co/4FlPAPpqnk
640337715872026624	neutral	Bernie Sanders is like your 8th grade class president who won the election by campaigning to have 3 hour recess and free cookies every day
639033824102477824	neutral	Closing the stable door etc - EU may bring back border controls, Angela Merkel suggests | via @Telegraph http://t.co/Qp1CWbGZL8
627648889244422144	neutral	Due to the Pride Parade tomorrow the Free Shuttle will not pick up @BlueHorizonVan for the entire day. Pls go to @CanadaPlace #Vancouver
637302048942387200	positive	Friday in #SylvanLake! Midway rides then Jurassic World outside on the big screen! http://t.co/VAtMaLdVjg http://t.co/wpaA3XrAgQ
641402436037414914	positive	I side 94% with Bernie Sanders http://t.co/TuzN85CuLp  Some of my answers may be my not fully understanding and can be brought up w/me
622714190650851329	neutral	Watching the lookalikes teaser on Sunday Brunch am I the only one who think the David Beckham lookalike is definitely not a lookalike?
640382200295219200	neutral	That's the 1st Nintendo franchise that landed on Android that I saw,  and with a puzzle game no less. http://t.co/MnMSn2TeTI
631622798990024705	positive	Rewind Wednesday - Did you know that there were Nintendo and Super Nintendo games in Seinfeld's apartment? http://t.co/2z4dVizZQV
637022030282539009	positive	"Sun in the sky you know how I feel" #burningman #sunset #ninasimone 3 days! @ Venice Beach https://t.co/Y5L7t7IkuI
638427850526224384	neutral	Sept 17 video chat: running DevOps in hybrid cloud with @DavidLinthicum and IBM experts. http://t.co/OGvL2vY40D http://t.co/vBvuTjZlbA
640976514834542592	neutral	Sum chelsea fans in their dreams believe Hazard is the 3rd best player in the world afta Messi and Ronaldo. Not sure they've heard of Muller
636261388785053696	neutral	hi, i'm tom cruise. you may remember me from scientology
637906686045499392	negative	I did need to check to make sure this wasn't a junior Tory minister I'd never heard of. http://t.co/ojZmIfSjje
631250425488904192	negative	Rick Perry may have to drop out of the race, before one vote is cast, because he has run out of money. I have mixed feelings about that.
641271636247871488	neutral	@jenditchburn Harper's a 1 trick pony.  Throwing $ from a helicopter doesn't make up for clear lack of CPC vision.  3rd place &amp; dropping.
640597728796348416	positive	@DanielWitDaPolo well you may have noticed that Bernie Sanders doesn't slander other politicians. He's never ran a negative campaign. :)
640350721683099648	positive	Winner of the Apple Watch will be chosen @ 5pm at Pompton Day tomorrow! Get your chance to win for only $2!
639863440476012544	positive	Use code PUMPED on Nike's clearance to get an extra 25% off. Ends on the 7th.
636879256291643392	neutral	Vice President Joe Biden will meet with AFL-CIO Richard Trumka later Thursday, further fueling talk that he may... http://t.co/MyjexGaviL
633325501889802240	positive	We will be walking in the Pride Parade on Saturday (parade starts at 1pm  at Foundry/Main St. Let us know if you... http://t.co/haUHTTlaEY
630224972003287040	neutral	Harry talking to the 9 year old boy/auctioning him off at MetLife - August 5th http://t.co/5fYWLH8x9h
637930164312240128	positive	Good morning everyone :) How are you? I LOVE THE TEEN WOLF CAST SO DAMN MUCH AND TOMORROW ISNT MOONDAY
641510535322689536	neutral	7 things you may not know about Serena and Venus Williams http://t.co/T7XkOn3wfQ via @TIME
641576448914948096	positive	Trump's greatest appeal is his abhorrence of political correctness. It's why he can win: http://t.co/YiNbvwChEK #ccot
636404876847656960	neutral	Stay up late, watch Seinfeld, make Steve drive tomorrow.
638483270355812352	neutral	If DDG is stuck here till Jan, can we offer him to Barca just to annoy Madrid even more.
641603652042498048	positive	Meet and greet with Bernie Sanders Friday night! So excited!
634698252034551809	positive	Tories drub UKIP in Camborne Pendarves by-election: UKIP has lost to the Tories with an almost 23 per cent dec... http://t.co/SInLGEhfAH
633354881835794434	positive	Great, may b Tom cruise can have a go on it in the next MI... https://t.co/5hoXgP2LUy
641419174363930624	positive	First day of school tomorrow which means it's also the first day of the season for RBI baseball on my iPad
641623122651820032	positive	ive been to the library twice and both times ive sat in swanky chairs watching netflix #lit #collegegoals #woo
640602509128691712	positive	@Minecraft Hello, I have an idea for the next version of Minecraft. You may add in Minecraft dirty cobblestone, dirty stone brick, etc.
638450689027514368	positive	A Monday without teen wolf is a Monday with less stress and anxiety
640249970185138176	neutral	@littlebytesnews I never said it is. But the SCOTUS ruled that the 14th Amendment requires a state to license a marriage of same sex couples
639234985568960512	neutral	Do you see Sony pulling shit like this? No.  https://t.co/n2TMMkngG6
635416102542163968	neutral	The dark end of the love story "When Tsipras met Varoufakis" http://t.co/IBderNcd5M
630783278581088256	positive	Little Monday morning inspiration from Bob Marley. "Possession make you rich? I don't have that type of richness" https://t.co/HsyddmVcEX
627156254570467328	positive	#PaperTowns #FanScreen the best night of my life was February 26, where I almost got to meet you, but I met lots of amazing people! (Digi)
635276559591579648	neutral	The Hot N Crusty on 14th and 1st is now a T-Mobile, this is why I don't come to the East Village anymore.
635756441522016256	neutral	When you're paired with Tiger Woods on a Sunday what's the best way to make yourself comfortable? By getting a... http://t.co/23dk4EQVKr
632248794965393409	positive	Best part of getting to the office first = choosing Friday tunes. (S/O to Mariah Carey.)
638458599803502592	positive	@rwang0 zeroes in on the latest in a short video. Making iPhone &amp; iOS great for enterprises. 1st @IBM &amp; now @Cisco. https://t.co/pheh3U4uxE
620227378455969792	positive	Couldn't get a link to stream the fight last night, can't wait until Monday night when its on 3e. Delighted Conor McGregor won though #UFC
641091583564251136	neutral	@Fletcher7C @Chelsea9D Chelsea goes to school tomorrow, you ask to wear sweats..  I go to school and I get an insta post.. You do the math
632022549027688449	neutral	Valentine practiced for first time Thursday night: "Even if it was my first day, I felt good running around and flying around" #Huskers
631887387644182528	neutral	@BriceLeonard They're working fine on my part. It may have to do with the weening off of Google+
639261808574902272	negative	I hope that guy goes all out for Valentine's Day. The fkn works. Then a few days before feb 14 he checks her phone, and sees a few messages
636416237073997824	positive	26 August Free Kids Minecraft App Building: Creating web apps about Minecraft! http://t.co/uOZdIkVrHv http://t.co/oPa0j6eJHM
