641510138235367424	negative	@AmazonHelp You may please check my pending complaint with Amazon for which I write many emails and called customer care.
630307503637704705	positive	This should happen at Goodison. Miralles trying eat the ball. Besic in his nak. Grateful Dead on the tannoy.  https://t.co/SMhF20RYY6
641554268407865345	neutral	"All presidents of American except one are or have been related to the Monarchy. David Cameron is her 5th cousin... http://t.co/Dk8AyDAXHG
636943823843762177	positive	City will come 3rd in that group. Sevilla will top it, Juventus runners up
637275001490644993	positive	Starting to hope Joe Biden enters the race. It may just be time for an alternative. A debate between Joe and Trump would be epic.
636977910000259072	neutral	Bobby Jindal may be the 1st candidate ever to run for president for basically 5 yrs &amp; be at 0 % in the polls down from a round up 1%
631847067816620032	positive	If the two new phones look mighty similar, it may be because the Galaxy Note shares the same "design legacy" as the Galaxy S6, Denison says.
638528253720793088	positive	I believe #Rafa could win a 3rd #USOpen title if he can make it to the semifinals at least because of Federer, Murray, etc. #usopenworld
624782182050041856	neutral	I may be going to hell in a bucket, baby, but at least I'm enjoying the ride. - Grateful Dead, Hell In A Bucket
633892499807969280	positive	Have a top Wednesday! #Album4Work Kaya - Bob Marley &amp; the Wailers  https://t.co/2daRLzgrp2 http://t.co/jkz2GNNTBM
639033824102477824	neutral	Closing the stable door etc - EU may bring back border controls, Angela Merkel suggests | via @Telegraph http://t.co/Qp1CWbGZL8
622730312175390720	positive	Magic Mike XXL is better than the 1st. I learned a lot about the male stripper psyche &amp; culture (&amp; midlife crisis), &amp; female sexual desire.
627858323631656960	positive	CRAZY IN LOVE by BEYONCE FEAT. JAY-Z was no.2 in the UK charts on 2 August 2003 https://t.co/rnU7AFDvUY
640719732157624320	neutral	ANGELA MERKEL may be the most powerful politician in Europe, but she has rarely shown much inclination for bold... http://t.co/oOQdQdBWiT
635966730515447808	positive	"Yes, I can live today, if you give me tomorrow, as long as you follow." Love me some Fleetwood Mac! #vinylrecords
641357740669988865	positive	Watch our Chief Political Correspondent go through the papers at 10.30pm on BBC. #tomorrowspaperstoday https://t.co/vqXD8SNtFx
640858024458997760	positive	May the Lord give you Jay-Z and Beyonce's kinda love... No way that relationship is fake or for social media
640317427767623680	positive	I asked my mom if I could go to Disneyland on Monday and she asked if Lana Parrilla was going to be there
641240702643339264	positive	@amitbhawani @geekyranjit  ...what are your thoughts about Apple's iPod touch 6th gen?
639469431240921088	neutral	me and Kerry have somehow got to get away with leaving the hotel tomorrow with a snapped bed, no cutlery and broken curtains
640279729820536832	positive	@HRHgearoid I'm pretty sure the most of the country was supporting Mayo. I'm sure Kerry will be there natural selves in 2 Sunday's time.
641399694942310400	positive	As happy as I am to be going to Disneyland this Saturday, I wish I was going next Friday for Dapper Day instead.
625850580519534592	negative	Once more US foreign policy messes up M. East by flirting with Erdogan: Turkey soon may be the new Pakistan. Thanks! http://t.co/xbi8YjnS9F
640820471622148096	positive	One of those Monday mornings where you just have Beyonce's 'Blow" remix with Pharell in your head, yano.
621354798126764032	negative	Is it me ... Or is the Amazon Prime Day ... Sucks . I have yet to find a great Better than Black Friday Deal! Damn I was excited too!
641394457871536129	neutral	@_tomcc Amazon released it on Friday. It doesn't have in game music though. Is it suppose to?
639118925922443264	positive	"Nashville, Hannibal, &amp; Empire, I may've named you after TV that was popular at the time of your conception, but you are still my triplets!"
641587559580217344	neutral	Harper doesn't want to see you leave unless you're stretchered off. #brutal  https://t.co/EKEi9TOC4A
640604623825432576	positive	Excellent performance tonight from @MCWFC looking to see you against Arsenal next Sunday
641472127665864704	negative	Amazon's refusal to integrate nicely with the Android ecosystem may have been its undoing in the Fire phone market.  http://t.co/6mBZz0eazc
628346967429677056	positive	Happy Monday &amp; Happy LEXUS BONUS!!! Congrats to the Craft family on qualifying for their FREE LEXUS!! http://t.co/MA2ASvOjQF
627250820694720512	positive	If you love the Red Sox, the Grateful Dead and Fenway Park in September...I've got something to share. #GD50 #RexFoundation
641622485302157312	neutral	Google results are localised so I may well only show up so high if you're in the UK.
639398857760223232	neutral	Check out the trailer for the Kurt Cobain doc, screening here Fri 11 Sep http://t.co/0yjY7LhEKR
640913731375919106	positive	Friday in #Vancouver at the Scottish Cultural Centre see #GGW Champion Chelsea Green vs Malia Hosaka. Chelsea was... http://t.co/Pf0Czil2f2
631122937429405696	positive	David Beckham scored a goal for parents Monday, striking back against all the critics who tell us they know how... http://t.co/IzsXk9Oygg
640808820013465600	positive	Thoughts turning to sat &amp; whilst there's obvious concerns if we get at them early as we did at arsenal with a high tempo we can win #LFC
641346738960203776	neutral	@jadebiggavel that'll be the last time Chris brown dances to march madness
629122586920685568	positive	New || Harry and Liam on stage at Metlife tonight! (August 5) #8 http://t.co/eqeTOivdgr
640735139123736576	positive	44537 steps may be a personal record. Half Marathon in morning, Disneyland in the afternoon. #DisneylandHalf #Disneyland60
639206775003090944	neutral	Thursday's gossip column: Man Utd want to keep David De Gea, David Beckham backs Ryan Giggs, Victor ... http://t.co/7klkAV1YAV #Football
641327856266702852	neutral	Use the BBC calculator to see what Care costs you may face you http://t.co/yQzbVhFLi5
629345294266859520	positive	For the ladies, because #Thursday. Donald Glover in Magic Mike XXL. Tasty. http://t.co/rB7fQqsx5j
637465995980984320	neutral	Reach out if you're interested in attending IBM Insight2015 Oct. 25-29th http://t.co/4IknNztED1
637358551292346368	neutral	@adam_wadey remind her she was dancing to AC/DC last Sat night...
641596173699129344	positive	Justin's gonna be on Ellen on Friday I'm SO EXCITED I love when he's there
635483992528175104	positive	Just listening to whitney houston, celin dione and mariah carey.... just a perfect sunday,, true talent there ladies and gents
641402954591793152	neutral	@APPLEOFFIClAL will the iPod 6th generation have a rear camera for the 16gb version? Because the 5th gen didn't
641295575946653696	negative	Refusing to own a gun may cost Jeb Bush dearly: Crime is out of control in America. Bush going unarmed will ma... http://t.co/LVGL6Ce9XX
641605872662237184	positive	Get Your Business on the 1st Page of Google / DIY-SEO, Tuesday, September 15th  #constantcontact http://t.co/zQBCAs7Vxb
641438788472991744	neutral	Apple releases what the next iPhones and IOS will be like tomorrow
626950096073150464	neutral	Meek Mill or 12 year old white boy that just discovered Jay-Z? The world may never know
632805868334153728	negative	@Microsoft Is it normal that it takes hours to check the email name for creating an microsoft account? 2nd try!
620433997202505728	positive	Saturday Ireland stayed up to see if Conor McGregor will win. Sunday Greece stayed up to see how much it will lose. #ThisIsACoup
641278049208569856	positive	Selling 1 ticket to Chris Brown this Thursday Sept 10!!!!!  Let me know if you or anyone you know wants it!!
641254971401502720	positive	I want to go to IHOP or Friday's
641642352604512256	positive	Get the popcorn (or coffee in my case) ready, folks. 1 hour till the new iPhone event! Tuning in from #Asheville, NC. http://t.co/sTI3xeHGhV
640428065835876352	positive	Fifa sunday! @LezzD PSG or Barca all the way @goitsemakwati
641414401426223104	positive	Does it really have iPad pro &amp; stylus, tomorrow will have answer!!!
640310413658300416	positive	Just found out Beyonce is performing tonight not tomorrow.
640967476306546688	positive	I love the Grateful Dead. I do not love weed. Just making sure you all know this.  https://t.co/8D05thMF4I
635541261332578305	positive	Still can't believe I'm going to see AC/DC tomorrow
641427382365257729	neutral	@daniellestein1 Have you tried any 3rd party apps or services to back up? Like with your Google account or cloud services? ^Ace
641444039972265985	neutral	get out my mentions. you not gonna have Justin beating my ass like I'm Darius foh https://t.co/qn6gsXYCsq
638276211224018944	positive	We've got to wait until Wednesday night here in the UK for the Hannibal finale yet I've pretty much seen it all in gif form
640063936843268096	positive	@emmacaulfield 2nd only to Hannibal in best show of the year. Who was knocking at the door??? #MrRobot
638572838874705921	positive	This is the 8th free Lexus earner on our team. Over the moon excited for Terri and Jason! #dreambig #livehappy http://t.co/P4sK0HeI0i
640611012077486080	neutral	How Donald Trump may make Ted Cruz president http://t.co/EgsdU9FZkl via @examinercom
631835506477690881	neutral	The whole WAC12 smack makes me feel like the spoiled rich kid, may be driving dad's Bentley... But still driving a Bentley.
636722867225411586	neutral	Joe Biden will meet with Jewish Leaders in Miami re IranDeal on September 3. http://t.co/ZROCDVNyCQ
641584836222808064	positive	Hello everyone!  I had a fabulous time in Hermitage PA, on Labor Day!  As you may or may not know, I was in... http://t.co/UD0vLq4mEM
637303174169137152	neutral	Why in the world is Jeb Bush embracing Eric Cantor?: The answer may be simple: "Why not?" http://t.co/4JqWU20DEG
626144618866966528	positive	David Beckham may have just passed Taylor Swift on the good deeds list... check this out! http://t.co/1jk3WrKPY8
641436349271138304	positive	Hey everyone! We'll be watching the second Harry Potter film together on September 18th. Make sure to plan accordingly!
620416630300868609	positive	@hadyngreen you won! Conor McGregor knocks out Chad Mendes in 2nd round for interim title http://t.co/Glv4ASoIXR
636084094925848576	neutral	If I go to ihop tomorrow I'm gonna feel like I'm cheating on Denny's and idk how I feel about that /:
641311858130092034	positive	Just realized Saturday made 5 years since the first time I ever saw Justin http://t.co/4UKip0guQK
635529796395503616	positive	For the 1st time, Federer has beaten No.1 and No.2 players in the ATP Rankings in consecutive matches en route to a title. #CincyTennis
629378653822922752	positive	#Autocar Lexus may be poised to flesh out the upper echelon of its model range with a second flagship model th...  http://t.co/fNTiHO3FQw
640237048960561152	positive	The 3rd goal scorer of Mauritania just became Messi right there passing five defenders....aowa Bafana Bafana
631688332955779072	negative	@fleetwouldmac over critical of fleetwood mac, he may have been a little bias and edited some things out... just a theory :D
629467000763355136	positive	@chaddockr @LexStarwalker Your conversation on race/species in the #CypherSystem gave me much to think about. I may make a post on Google+.
639982680692625408	neutral	I wonder why Drake didn't release the 2nd verse on Madonna all at once. I think it's better than the first one.
639760084705386496	positive	On September 4 1987, Madonna performed Causing A Commotion live via satellite from the Stadio Communale in Turin,... http://t.co/qWtVePNbAI
640951392543330305	neutral	Marriner's reffing the Chelsea game then? Be more cards than Clintons dished out Saturday!
631572925313904640	neutral	Watch Jurassic World on August 27 right here at the park with @PayPalCA! http://t.co/ZoB4kdeMzK #WonderfulCanHappen http://t.co/q4AGIUTHTY
640324452731875328	positive	@nicholasnieto @PurplesServer and IOS and he said thats it was no longer the 8th he said he Jinxed it and now is going to take longer.
636567874031652864	negative	The continued attacks on the 2nd Amendment will continue if America is foolish enough to ever elect Joe Biden for POTUS (Obama's 3rd term).
641276056498900993	positive	Going to Disneyland with @janacaroljcc and a bunch of friends tomorrow! : D
630379456331427840	positive	@Head_Gunner Does Lexus truck Monday mean you got a Lexus this Monday?
641515507892400129	neutral	Apple will be hosting its next iPhone reveal event on September 9 at 9AM PST. You can watch a live stream of the event at GameSpot's ...
637644375766372352	positive	See the best storage, SDS, &amp; platform computing for virtual &amp; cloud deployments at IBM's booth @ VMWorld - Aug 30 to Sept 2
641602768491311104	negative	@LandOfSteve haven't listened all morning, WED is an IPod day, besides don't want to hear about Astros choke job
641362031359033344	neutral	Sorry for all the Harry Potter retweets I just found a great account xD I know it's not Friday but #ff @HogwartsLogics
641517143603810304	positive	Make sure you join our live #InterfaceSpeaks Google Hangout tomorrow &amp; talk all things #ecodesign at 1pm (GMT) http://t.co/AHDhoensX7
636608416090230784	positive	Happy Wednesday! Join us on Google+ today at 3pm Pacific to discuss Modesty with Dive into Worldbuilding! #Worldbuilddive
628885558488637440	positive	On the ball, @Amazon: 2 emails today announcing that Clarkson, Hammond and May are to make a series about cars for Amazon Prime! Who knew?
634021249283420161	positive	We'll run it back. But it's STH day here in Florham Park. On FRI, we'll be live from MetLife at 6:00 PM. https://t.co/BRymLAiJR9
634234000689655813	positive	IBM has built a digital rat brain that could power tomorrow's smartphones http://t.co/F38TO1gXDz via @qz Damn, I want me one of those
636679639272919040	positive	I was just David Beckham's 14th follower #14thOfMillions
623215014808195072	neutral	Search around Black Friday much higher compared with Amazon Prime day http://t.co/VXaxvBsRUp @lauriesullivan
640678263795245056	neutral	It was a jab at Donald Trump, but they both have a D, an N, an A and an R in their names so I get the NYT confusion. https://t.co/d1aEokU852
638042298337656832	positive	@j_christley I was going to rib you for this, then I remembered my top ten still has "Jurassic World" and I sat down.
621420485411082241	negative	Amazon Prime Day: What all the fuss is about: Amazon's Prime Day promised massive deals rivaling Black Friday,... http://t.co/DUhXiEglXm
630015789572067328	positive	@jzegss I almost got to see it Thursday but we decided on Jurassic World. Next time.
633679857331908608	positive	If you haven't seen @iambigbirdmovie from my husband @chadnwalker, catch it on Amazon Prime starting Sept 5th! http://t.co/gjOyPozJZT
638459538581127170	positive	Anyone going to the Eric Church concert on Saturday?
638090485307977728	neutral	lol @UberCheIseaFC: Juventus in 19th place in Serie A.  Hey @paulpogba we are 13th if you wanna join a better team
638144160743194624	positive	@dondekojo David Beckham was once the 2nd best player in the world,playing for one of the biggest clubs too. A lot of context to that
641104027506204672	negative	...who just endorsed Bernie Sanders. Sad, you guys. https://t.co/6JI103zJa4
641055683719397376	negative	@realDonaldTrump may not be my first choice for president, but I'm voting for him if he's nominated. At least he's better than Hillary
640507697763328000	negative	I just spent 5 min scrolling through Donald Trump's tweets. It is as though I have spent part of Sunday visitng a parallel universe.
640971134175965184	neutral	This Saturday will be a big day for all blue games. UB at Penn State with potential for upset. Chelsea playing their farm team Everton.
622089230450327552	neutral	Amazon Prime Day: Worst Sale Ever or Huge Success? - It was dubbed the next best thing to Black Friday. It caused ... http://t.co/s3l9P6xD04
638024426945179649	negative	Only going by the latest game stats but think I may have made a mistake backing juventus
622258302664228864	negative	digi is tomorrow and im not going ):::
634721243548127234	neutral	Erdogan, AK Party set to keep grip with interim Turkish cabinet: ANKARA, Aug 21 (Reuters) - President Tayyip E... http://t.co/oawjvneeNR
641204724470034436	neutral	Our Director Chris Brown is live on @RadioSaltire #Scotland today from 12pm talking about #StayAlive App, on its 1st bday, over 6K dwnloads
640281054654427137	neutral	Last day on our Disney Premier Annual Passes. Gonna get different APs tomorrow. The Premier AP is too much hassle when we go to Disneyland.
632737975466528768	neutral	@FemaIeStruggIee you may not put bumpers stickers on a Bentley you also don't let a shit load a people drive it either if you get my drift
634272281477390336	negative	Really not a good thing in the current regional context. Erdogan's playing with fire https://t.co/mYHPFkUY7p
640640205372923904	negative	muayad sat through an entire republican ad on youtube and now he's calling donald trump daddy :///
641314928666742784	neutral	Watching "@BBCWorld News Today" on BBC4... c'mon BBC, give us World News in the UK.
640171100622716928	negative	Watching the 1st series of Game of Thrones is bringing back painful memories
640870773855531008	negative	Everytime I watch the 4th Harry Potter, a part of me still thinks that maybe Cedric will return to the port-key... But he never does *cries*
641603220977131520	neutral	Top 5 Gambling Apps for the iPad http://t.co/2JbwPxRzY8
639515026424860672	positive	Jurassic World will be shown in the CAC Theater tomorrow at 7pm! Students get in free - only $5 for anyone else! http://t.co/MXpoz5NqYn
638767178959986691	neutral	first job i ever had was alpah trade vic cord IBM company 7th floor we sold those apps you all have now, nobody knew to buy apples? noapps
640647430631919620	neutral	@greta please back Ted Cruz and Donald trump protest at White House on Wednesday however possible they can't stop it alone we have help them
636606568528613377	positive	hypothetically, if I was to come over to Cali in December to see friends/ go see Grateful Dead &amp; John Mayer live, would anyone come with me?
638712557793112064	neutral	Zayn? Jlo? Madonna? Selena? Jlo? If we are talking iconic instagrams...  Kylie,Gigi,Kendal even Bieber make sense https://t.co/VdwfPWc2Mb
640885801589583873	positive	Looking forward to sharing IBM's open source journey at the Open for Business day @wutheringbytes on  28 Sep in Hebden Bridge @linux_at_ibm
625415668696002560	neutral	Louisiana's Republican governor, Bobby Jindal, told Fox and Friends Friday morning that he's suspending his... http://t.co/NPB04zST7X
633664032243773440	positive	Samsung's Galaxy S6 Edge+ now up for pre-order in the UK:   Samsung's Galaxy Note 5 may never come to the UK, ... http://t.co/seDDJwzGz1
628705161431621632	positive	Now On Sale! Mindbender: Tribute to the Grateful Dead @ Owsley's Golden Road Boulder CO / Aug 15th 2015 7:00pm http://t.co/nbI5NgUdnf
636331889960292352	positive	Lino and I literally sat at IHOP for three hours and had deep conversations about life
641533927824363520	positive	Aww it's Labor Day on the movie, that was just Monday haha
636807395675521024	positive	or just start watching Game of Thrones and be like, "i'll finish it tomorrow before 2"
626949874185932800	neutral	Jay-Z may bail out of Tidal investment: Jay-Z has significantly funded the ambitious streaming platform, howev... http://t.co/BP2rl3JOWQ
641190589380300800	negative	News in the #DMV: Commuters face "Terrible Traffic Tuesday"; 6 shot, 1 fatally, in 2 DC shootings; Hot, 93; Nats lose, Harper calls out fans
640637108433080320	positive	@Illessa Based on the 1st ep, Mr Robot seems a good series to go on to.It looks to respect the audience in the same way as Hannibal, a least
641429950067814400	positive	I just realized I saw JB &amp; Beyonce both for the first time on September 5th. This has to be a sign of something http://t.co/H3IWUk6pkS
641650074943139840	neutral	Retweeted not Jony Ive (@JonyIveParody):  If you want to know what @Samsung will do tomorrow, tune in to Apple... http://t.co/qP3QP9ReN5
632670426725023745	neutral	Seeing as you have to be apart of Amazon Prime to watch certain shows, I may have to join to see the rest of The Man in the High Castle.
640416883678707712	positive	Still love how the Apple Watch mimics the 1st Generation iPhone Design http://t.co/HwDcgbF5We
639495024309313536	positive	@ryan_batty @ItsTheBGB Hang on. If this involves the Grateful Dead, they may be doing you a favour.
627278809310605312	positive	Previously unreleased Kurt Cobain song debuts in #MontageOfHeck http://t.co/jXfnUbyOX2 See it in these theaters Aug 7 http://t.co/432goMDxKf
638495766294622208	neutral	@cafecrema69 Inter may have a chance this season with Juventus sucking the big one so far!
637722386683424768	positive	Just had my 1st experience with Amazon Prime. Holy. Crackers. Amazing.
639146936877064192	positive	Thank you to IBM in Ottawa for their donation on Tuesday. The tacos went great with the chili we had on the menu at The Oaks.  #donate
640213184088010752	positive	Good starts for Federer and Stosur. Berdych level at 1-1 after winning the 2nd set!
627145332376219648	neutral	I told brionna sierra my sister n lexus we all corny lbs Lexus was first thoo I was 2nd just movn now tho so idc lbs
640457509506023424	positive	Donald Trump may have the answer for America's immigration reform, if we are to survive terrorists attacks from all who are already here.
626298734926692352	neutral	@AbarthdriverFrom your own Digi number, you may try one of these method :  Dial [+] 6016 121 followed by your 7 d... https://t.co/boaSE8XuBN
641417383886766080	positive	Weeping may endure for a night, but joy comes in the morning #NowPlaying "Fly Like A Bird" de Mariah Carey http://t.co/8fe5X5ND72
629541944063074305	positive	@DailyJulianne But if I need a power adaptor that may be my next Amazon Prime buy tomorrow...tbh the luggage alone was stressful enough.
641609859746656257	positive	There is still time to take advantage of some of the best post Labor Day deals in market. #savemoney https://t.co/UyJHZu1SeF
641582047132295168	positive	@SouthpawSlinger @jonmorosi @FOXSports @FS1 But he's certainly been the 1st or 2nd best player in the NL overall, Harper and Kershaw better.
628818042030460928	positive	@Harry_Styles goodnight babe hope you are resting up and feeling well and I hope you have loads of fun at MetLife tomorrow
632090562045218816	positive	"Jurassic World will be rerelease to theaters in IMAX on August 18th" oh. can you withdraw the money automatically or???
641403361825198080	positive	@becka_aedglobal @revoluzionne Thank you!  =)  Quick note: Orccon is Presidents Day weekend (Feb), not Labor Day. :) http://t.co/hFVfvtejPe
623008721669455872	positive	this Kurt Cobain documentary broke my heart. May he rest in peace and i hope Justice honors his death. #KurtCobain #Justice #Nirvana
641277646056374272	positive	Good News: @Film_Movement will be releasing us in the US. VOD, iTunes and Amazon from Oct 2nd, DVD Dec 1st - all under a new title: AMOROUS
641475570597933056	positive	@LarryBi47874168 @sharonirving Wow,my Dad would have agreed w/u,his 1st CD,Mariah Carey,when listening to a new stereo he made the purchase
631988836701069312	neutral	Long day yesterday. Started here at Manawaiopuna Falls. You may know them from Jurassic Park... #Kaua'i #Hawai'i http://t.co/wxhUbl2Cr7
629775494691422208	positive	"Friday Nite Lineup" recommences tonight.  7p PST...Fleetwood Mac, Red Hot Chili Peppers, Justin Timberlake...
634688995075694593	negative	Erdogan has drowned a country in blood for votes at the ballot box https://t.co/Aaa2jGCjRn
638129191817379840	positive	'They are fellow human beings' Angela Merkel on the refugee crisis. At last, a leader who is also a human being; http://t.co/rUGaSQsdWv
624942225382772736	neutral	EVENT TOMORROW @thebsidedenver: Bluegrass Brunch with The Dead String Band, playing the music of the Grateful Dead http://t.co/MzWw0MdNzG
636729971294216192	positive	Update on the event for Saturday Sept 12th  For those who were expecting a Fleetwood Mac open microphone night,... http://t.co/cBlk5fMTwI
640254516324106240	positive	December 12th cant come fast enough. Conor McGregor is gonna put Jose Aldo where he needs to be.. Out of championship contention.
629662376309166080	negative	@Turkeyreport PKK may revoke all plans of Erdogan. For example, it can stop killing.
632812442012090368	neutral	What does one do when you're up late bored on a Saturday night? Watch Jurassic Park
637342059519680513	negative	Still bitter that they didn't tweet about MetLife&amp;now Augustana is opening the show tomorrow night. Just keep giving me reasons to be bitter
626320286594560000	positive	A select person keeps reblogging certain set pieces from Magic Mike XXL onto my tumblr dash. Sis. SISTER. May God bless and keep you.
631362482309722112	neutral	An album of unheard Kurt Cobain demos you say? Just take our money already http://t.co/Mbwle6GIIM #MontageofHeck http://t.co/8WvkFG2oDw
640942554729476097	positive	I had to represent. And we been off and on like ever since. Might take you back to Disneyland girl I ain't forget.  https://t.co/dsFFhQmVcY
641653832439562240	positive	15 minutes until all of the Android fanboys goes squealing for the Apple's September 9th Event! ;)
641469518846496768	neutral	@eckoxsoldier For some reason Amazon app store had the update on the 5th or for some reason my mcpe updated to 0.12.1 back on the 5th!!!!!!
641448902596653056	positive	Just got Madonna tickets for the 2nd night at MSG for myself and  Matthew Carl-Brucker Toles.....  which means 4... http://t.co/KpRSJKJXzJ
638637717509799936	neutral	Barca fans when they saw "UEFA will study the case tomorrow. They will make a decision on the De Gea case" http://t.co/BmV0wbjeoy
639102028296376320	negative	no diff from @Microsoft with BitLocker =at some point, platforms should provide data at rest encryption built in https://t.co/KATCGJER4W
641496358772346880	neutral	Eden Hazard has claimed the reason Chelsea may be finding life difficult in the Premier League this season is... http://t.co/ENoF88Q3d9
638950685610893313	neutral	"Bill, a few Google+ posts you may enjoy" [nods] [sets iphone on fire]
638542106303311872	positive	Can it just be Thursday? I need football and Bentley!
630915140385247232	positive	Jose Aldo vs Conor McGregor set for December 12th at the MGM Grand in Las Vegas. #UFC
638618791711084544	positive	Happy hour at @Microsoft #msapc2015 with @sarahvaughan and friends. Good luck for tomorrow's keynote http://t.co/emvqoeRS6j
641662846196150272	neutral	#Tech Apple announces major update to the Apple Watch for September 16th http://t.co/HxjB93UKpg http://t.co/45hl0h59hZ
630273107886878720	neutral	#Prince announced that he is releasing an album with Jay-Z that is coming out on September 7th.  It will be featured on #Tidal.
641642650681110528	neutral	"Harry Potter and the Sorcerer's Stone: The Illustrated Edition" will be available on October 6. Pre-order your... http://t.co/5aIJSln5pv
638699838863994880	neutral	@ajweald   Daily Telegraph reports Angela Merkel has said the EU may be forced to bring back passport controls in the wake of the migration
638641315719286784	positive	@ChampionsLeague @FCBarcelona barca will successfully defended the title, with the arda and aleix in January plus MSN I don't see them lose.
630763875936374784	positive	@BamDavis_ any chance you're gonna be at MetLife when the niners come to jersey n play the Giants in October?
640218551958286336	neutral	Dublin go onto play Kerry in the All Ireland Football Final on Sept 20th
641660922214359040	positive	Nero: Apple event is about to start. Apparently they are about to get serious about gaming. Again. http://t.co/lro0FWTISB
641625882117869568	positive	"The iPhone 6S, the greatest thing to ever exist since the iPhone 6." *CROWD GOES WILD* @RashidMattar  https://t.co/RqTn6EiI8l
641427224105619457	positive	Arsenal transfer news: Gunners ready to sign Simone Zaza in January with Juventus open to sale ...: Arsenal lo... http://t.co/I2Od5rZ9hh
630818265799921664	positive	Innovation for jobs is just around the corner - to be exact next Wednesday 8/19 at @Microsoft http://t.co/3DK6ToZeA8 http://t.co/L2wOZcwgRb
639849664452395008	neutral	Republican presidential hopeful Jeb Bush delivered parallel messages on Tuesday - one in Spanish, another in English - as he took a sharp
640679557146656768	neutral	Anyone heading to the Northern Territory Fashion Week Garden Party at Kerry's this 27th of September - don't... http://t.co/QHy7W9Jejg
641528223457746944	neutral	#Apple to show the #iPhone6S, updates to the iPad, Apple TV and other products today http://t.co/2fSV8hScJa
635384966008991745	neutral	@JamesTurner37 @pjm1kbw http://t.co/Sn8UDPX3Id Britain's "top" divorce Lawyer says you guys should. Be ordering Bentley's shame it's rubbish
641360299988140032	neutral	I see the BBC's "try of the week" was scored by Wigan v catalonia dragons last Saturday at the den. ....#theatreofdreams
629798295590666240	positive	@Harry_Styles you are such an amazing person. THANK YOU for making me smile.  See you tomorrow at MetLife!  Please follow? xx 15,657
641148234413535232	negative	@alicenut1 That's just the tip of the iceberg. There's a tsunami of BBC bullshit heading your way if JC wins on Saturday.
630335982211072001	neutral	Game of TONES 1st question today on @Mix938FM with @ClayRobbertze  - Who was Mariah Carey married too from Sony?
641299514347773953	positive	@granmastaj85 Hey there Justin, may I know which console you're trying to play on? ^EY
641056191964168192	neutral	@EllaDorsey_WBIR check out the BBC broadcast from Cypress Avenue last Monday. #VanMorrison
641570539664973824	positive	Learn the basics  of Google Adwords: Do You Want More Clients - The Next Step. Bristol - 19 September. https://t.co/HO8ni04XxQ
641649387492503552	positive	Just 30 minutes to go for the Apple event live: http://t.co/QnvxEYM6l8
641559760681213953	neutral	@AutoPap you may, the wonderful thing about people's tastes - completely different.  This Bentley doesn't offend me too much tbh.
640978117931175937	negative	Lexus said it may be 2-3 more months before I can take my car to the dealer for the recall on fixing the... http://t.co/4YlZk2jIhj
641404820855914496	positive	Happiness cause Amazon just notified me that my Bluray version of Gotham will be here tomorrow!
632477400178233344	positive	@suziperry Also I am off to New York in 7 days to see AC/DC (my ultimate faves) for the 29th time-followed by Van Halen the night after!
628330057694625795	positive	CSNBA replaying the Grateful Faithful about the Grateful Dead and Bob Weir being a huge SF 49er fan :) Happy Monday :)
641432412040364032	neutral	@dcsportsbog Harper misspoke yesterday. The brutality in the 7th was on the field. Same as tonight. #nats
641439622606798848	neutral	Looks like Harper left in the 7th two days ago.  #Nats  #Splatitude #FireMattWilliams
635952230034608129	positive	Thurs, Aug 27 at 7pm! Our new series #Rewind! kicks off with JURASSIC PARK + after party http://t.co/slbqUPtrbX http://t.co/JSeSRMxweI
641062657966088192	neutral	Isn't this like the 4th of 5th reset of Hillary's campaign? "Hillary Clinton to Show More Humor &amp; Heart, Aides Say" http://t.co/vedWVSXhmI
629753926921945088	neutral	@CLoprestiWFAN Did I just hear Bowles say that the scrimmage at MetLife tomorrow is no longer a scrimmage?
636599541865807872	neutral	For our travels to Keystone Lodge this Saturday, some of the brethren discussed meeting at the IHOP in Manteca... http://t.co/pfkuobZDxJ
641635259801427968	neutral	Apple's Keynote set to start @ 12pm central time. Stream it here: http://t.co/UAaCqyE9LK
639638914085572608	positive	It's almost July and someone says they hate Taylor Swift and this girl put on a Batman mask and started lipsyncing it I think I'm in love
630208324860915713	positive	Bob Marley vs James Brown mashup will make anyone feel good on a Dance Party Saturday on @GTFORadioXXX Goto http://t.co/wxNtkJ4Hty
622197891449360384	neutral	@sammywilk yo, ugly are you ready for DIGI tomorrow?
629122242236932096	negative	I'm bummed with Amazon Prime right now. I ordered something and it was supposed to be delivered today, but it wasn't and I leave tomorrow :(
631045185015836672	neutral	Dana White confirms the featherweight title fight between Jose Aldo Junior and Conor McGregor is set for UFC 194 on Dec. 12 in Las Vegas.
641616633060986880	negative	@albertarabbit journey to ISIS. Harper is a dangerous man. For all our sake I hope he goes. Ours is early Nov but I can vote during ++
637221858446864385	neutral	#Apology to Jeb Bush for John Dempsey for picking "Boring" as the 1st word he thinks of to describe him.
625899033119199232	positive	@cestwendy @AyeYoVee he may even be hotter than David Beckham
635893809939935232	positive	Virtual CICS user group meeting, 8 Sept, with IBM's Keith Allen discussing "Creating an Agile Development Environment while Reducing Cost".
640749840448618496	positive	'Secret' may sound like a love song, but it's really about spirituality and self-empowerment. It's about God being in all of us - Madonna
641378699984674816	positive	Watching TUF tomorrow just because Conor McGregor and Urijah Faber are the coaches.
